# Name: CRT Royale Kurozumi (Port)_V Fixed
# Original shader: crt-royale-kurozumi (P22/PVM preset over crt-royale); libretro/slang-shaders @ 3b0d6aa1d134
# Fitted to MiSTer RTL arithmetic (see tools/DESIGN.md)
# Best single-profile compromise for non-adaptive (v6) cores
# Pair with Gamma/CRT Royale Kurozumi (Port) Fixed.txt and Shadow_Masks/CRT Royale Kurozumi (Port) Fixed.txt

10bit

   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 254,   0,   0
   0, 252,   0,   0
   0, 250,   0,   0
   0, 248,   0,   0
   0, 246,   0,   0
   0, 244,   0,   0
   0, 242,   0,   0
   0, 239,   0,   0
   0, 237,   0,   0
   0, 234,   0,   0
   0, 232,   0,   0
   0, 229,   0,   0
   0, 226,   0,   0
   0, 223,   0,   0
   0, 220,   0,   0
   0, 217,   0,   0
   0, 214,   0,   0
   0, 210,   0,   0
   0, 207,   0,   0
   0, 203,   0,   0
   0, 199,   0,   0
   0, 195,   0,   0
   0, 191,   0,   0
   0, 187,   0,   0
   0, 183,   0,   0
   0, 178,   0,   0
   0, 174,   0,   0
   0, 170,   0,   0
   0, 166,   0,   0
   0, 161,   0,   0
   0, 157,   0,   0
   0, 153,   0,   0
   0, 148,   0,   0
   0, 144,   0,   0
   0, 140,   0,   0
   0, 135,   0,   0
   0, 131,   0,   0
   0, 127,   0,   0
   0, 122,   0,   0
   0, 118,   0,   0
   0, 114,   0,   0
   0, 110,   0,   0
   0, 106,   0,   0
   0, 102,   0,   0
   0,  97,   0,   0
   0,  94,   0,   0
   0,  90,   0,   0
   0,  86,   0,   0
   0,  82,   0,   0
   0,  78,   0,   0
   0,  75,   0,   0
   0,  71,   0,   0
   0,  68,   0,   0
   0,  65,   0,   0
   0,  62,   0,   0
   0,  59,   0,   0
   0,  56,   0,   0
   0,  53,   0,   0
   0,  50,   0,   0
   0,  48,   0,   0
   0,  45,   0,   0
   0,  43,   0,   0
   0,  41,   0,   0
   0,  39,   0,   0
   0,  37,   0,   0
   0,  35,   0,   0
   0,  33,   0,   0
   0,  32,   0,   0
   0,  30,   0,   0
   0,  29,   0,   0
   0,  28,   0,   0
   0,  27,   0,   0
   0,  26,   0,   0
   0,  25,   0,   0
   0,  25,   0,   0
   0,  24,   0,   0
   0,  23,   0,   0
   0,  23,   0,   0
   0,  23,   0,   0
   0,  22,   0,   0
   0,  22,   0,   0
   0,  22,   0,   0
   0,  22,   0,   0
   0,  22,   0,   0
   0,  22,   0,   0
   0,  22,   0,   0
   0,  22,   0,   0
   0,  22,   0,   0
   0,  22,   0,   0
   0,  22,   0,   0
   0,  21,   0,   0
   0,  21,   0,   0
   0,  21,   0,   0
   0,  21,   0,   0
   0,  21,   0,   0
   0,  21,   0,   0
   0,  21,   0,   0
   0,  21,   0,   0
   0,  21,   0,   0
   0,  11,  11,   0
   0,   0,  21,   0
   0,   0,  21,   0
   0,   0,  21,   0
   0,   0,  21,   0
   0,   0,  21,   0
   0,   0,  21,   0
   0,   0,  21,   0
   0,   0,  21,   0
   0,   0,  21,   0
   0,   0,  22,   0
   0,   0,  22,   0
   0,   0,  22,   0
   0,   0,  22,   0
   0,   0,  22,   0
   0,   0,  22,   0
   0,   0,  22,   0
   0,   0,  22,   0
   0,   0,  22,   0
   0,   0,  22,   0
   0,   0,  22,   0
   0,   0,  23,   0
   0,   0,  23,   0
   0,   0,  23,   0
   0,   0,  24,   0
   0,   0,  25,   0
   0,   0,  25,   0
   0,   0,  26,   0
   0,   0,  27,   0
   0,   0,  28,   0
   0,   0,  29,   0
   0,   0,  30,   0
   0,   0,  32,   0
   0,   0,  33,   0
   0,   0,  35,   0
   0,   0,  37,   0
   0,   0,  39,   0
   0,   0,  41,   0
   0,   0,  43,   0
   0,   0,  45,   0
   0,   0,  48,   0
   0,   0,  50,   0
   0,   0,  53,   0
   0,   0,  56,   0
   0,   0,  59,   0
   0,   0,  62,   0
   0,   0,  65,   0
   0,   0,  68,   0
   0,   0,  71,   0
   0,   0,  75,   0
   0,   0,  78,   0
   0,   0,  82,   0
   0,   0,  86,   0
   0,   0,  90,   0
   0,   0,  94,   0
   0,   0,  97,   0
   0,   0, 102,   0
   0,   0, 106,   0
   0,   0, 110,   0
   0,   0, 114,   0
   0,   0, 118,   0
   0,   0, 122,   0
   0,   0, 127,   0
   0,   0, 131,   0
   0,   0, 135,   0
   0,   0, 140,   0
   0,   0, 144,   0
   0,   0, 148,   0
   0,   0, 153,   0
   0,   0, 157,   0
   0,   0, 161,   0
   0,   0, 166,   0
   0,   0, 170,   0
   0,   0, 174,   0
   0,   0, 178,   0
   0,   0, 183,   0
   0,   0, 187,   0
   0,   0, 191,   0
   0,   0, 195,   0
   0,   0, 199,   0
   0,   0, 203,   0
   0,   0, 207,   0
   0,   0, 210,   0
   0,   0, 214,   0
   0,   0, 217,   0
   0,   0, 220,   0
   0,   0, 223,   0
   0,   0, 226,   0
   0,   0, 229,   0
   0,   0, 232,   0
   0,   0, 234,   0
   0,   0, 237,   0
   0,   0, 239,   0
   0,   0, 242,   0
   0,   0, 244,   0
   0,   0, 246,   0
   0,   0, 248,   0
   0,   0, 250,   0
   0,   0, 252,   0
   0,   0, 254,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
