# 256 Phase Filters
# Single Set of Coefficients
#
# Matched fixed balanced beam; includes late hardware gain 1.0677
# Canonical beam=1.5; output-gamma compensated; symmetric 10-bit quantization

10bit

# Coefficients
   0, 273,   0,   0
   0, 273,   0,   0
   0, 273,   0,   0
   0, 273,   0,   0
   0, 273,   0,   0
   0, 273,   0,   0
   0, 273,   0,   0
   0, 273,   0,   0
   0, 273,   0,   0
   0, 273,   0,   0
   0, 273,   0,   0
   0, 273,   0,   0
   0, 272,   1,   0
   0, 272,   1,   0
   0, 272,   1,   0
   0, 272,   1,   0
   0, 272,   1,   0
   0, 272,   1,   0
   0, 271,   2,   0
   0, 271,   1,   0
   0, 270,   2,   0
   0, 270,   2,   0
   0, 270,   2,   0
   0, 270,   2,   0
   0, 269,   2,   0
   0, 269,   2,   0
   0, 268,   3,   0
   0, 268,   3,   0
   0, 267,   3,   0
   0, 267,   3,   0
   0, 266,   4,   0
   0, 265,   4,   0
   0, 265,   4,   0
   0, 264,   5,   0
   0, 263,   5,   0
   0, 263,   5,   0
   0, 262,   5,   0
   0, 261,   6,   0
   0, 260,   6,   0
   0, 260,   6,   0
   0, 258,   7,   0
   0, 258,   7,   0
   0, 257,   7,   0
   0, 256,   7,   0
   0, 255,   8,   0
   0, 254,   8,   0
   0, 253,   8,   0
   0, 252,   9,   0
   0, 251,   9,   0
   0, 249,  10,   0
   0, 248,  11,   0
   0, 247,  11,   0
   0, 246,  11,   0
   0, 245,  11,   0
   0, 243,  12,   0
   0, 242,  12,   0
   0, 240,  13,   0
   0, 239,  13,   0
   0, 238,  13,   0
   0, 236,  14,   0
   0, 235,  14,   0
   0, 233,  15,   0
   0, 232,  15,   0
   0, 230,  16,   0
   0, 229,  16,   0
   0, 227,  17,   0
   0, 226,  17,   0
   0, 224,  18,   0
   0, 223,  18,   0
   0, 221,  19,   0
   0, 219,  20,   0
   0, 217,  20,   0
   0, 216,  20,   0
   0, 214,  21,   0
   0, 212,  22,   0
   0, 211,  22,   0
   0, 209,  22,   0
   0, 207,  23,   0
   0, 205,  24,   0
   0, 204,  24,   0
   0, 201,  25,   0
   0, 200,  25,   0
   0, 198,  26,   0
   0, 196,  27,   0
   0, 194,  27,   0
   0, 192,  28,   0
   0, 191,  28,   0
   0, 189,  29,   0
   0, 187,  29,   0
   0, 185,  30,   0
   0, 183,  31,   0
   0, 181,  32,   0
   0, 180,  32,   0
   0, 177,  33,   0
   0, 175,  34,   0
   0, 174,  34,   0
   0, 172,  35,   0
   0, 170,  36,   0
   0, 168,  37,   0
   0, 167,  37,   0
   0, 164,  38,   0
   0, 162,  39,   0
   0, 161,  39,   0
   0, 159,  40,   0
   0, 157,  41,   0
   0, 155,  42,   0
   0, 154,  43,   0
   0, 152,  44,   0
   0, 150,  45,   0
   0, 148,  46,   0
   0, 146,  47,   0
   0, 144,  48,   0
   0, 142,  50,   0
   0, 140,  51,   0
   0, 138,  52,   0
   0, 137,  53,   0
   0, 135,  54,   0
   0, 133,  56,   0
   0, 130,  58,   0
   0, 129,  59,   0
   0, 126,  61,   0
   0, 124,  63,   0
   0, 122,  65,   0
   0, 119,  68,   0
   0, 116,  70,   0
   0, 113,  73,   0
   0, 109,  77,   0
   0, 105,  81,   0
   0,  93,  93,   0
   0,  81, 105,   0
   0,  77, 109,   0
   0,  73, 113,   0
   0,  70, 116,   0
   0,  68, 119,   0
   0,  65, 122,   0
   0,  63, 124,   0
   0,  61, 126,   0
   0,  59, 129,   0
   0,  58, 130,   0
   0,  56, 133,   0
   0,  54, 135,   0
   0,  53, 137,   0
   0,  52, 138,   0
   0,  51, 140,   0
   0,  50, 142,   0
   0,  48, 144,   0
   0,  47, 146,   0
   0,  46, 148,   0
   0,  45, 150,   0
   0,  44, 152,   0
   0,  43, 154,   0
   0,  42, 155,   0
   0,  41, 157,   0
   0,  40, 159,   0
   0,  39, 161,   0
   0,  39, 162,   0
   0,  38, 164,   0
   0,  37, 167,   0
   0,  37, 168,   0
   0,  36, 170,   0
   0,  35, 172,   0
   0,  34, 174,   0
   0,  34, 175,   0
   0,  33, 177,   0
   0,  32, 180,   0
   0,  32, 181,   0
   0,  31, 183,   0
   0,  30, 185,   0
   0,  29, 187,   0
   0,  29, 189,   0
   0,  28, 191,   0
   0,  28, 192,   0
   0,  27, 194,   0
   0,  27, 196,   0
   0,  26, 198,   0
   0,  25, 200,   0
   0,  25, 201,   0
   0,  24, 204,   0
   0,  24, 205,   0
   0,  23, 207,   0
   0,  22, 209,   0
   0,  22, 211,   0
   0,  22, 212,   0
   0,  21, 214,   0
   0,  20, 216,   0
   0,  20, 217,   0
   0,  20, 219,   0
   0,  19, 221,   0
   0,  18, 223,   0
   0,  18, 224,   0
   0,  17, 226,   0
   0,  17, 227,   0
   0,  16, 229,   0
   0,  16, 230,   0
   0,  15, 232,   0
   0,  15, 233,   0
   0,  14, 235,   0
   0,  14, 236,   0
   0,  13, 238,   0
   0,  13, 239,   0
   0,  13, 240,   0
   0,  12, 242,   0
   0,  12, 243,   0
   0,  11, 245,   0
   0,  11, 246,   0
   0,  11, 247,   0
   0,  11, 248,   0
   0,  10, 249,   0
   0,   9, 251,   0
   0,   9, 252,   0
   0,   8, 253,   0
   0,   8, 254,   0
   0,   8, 255,   0
   0,   7, 256,   0
   0,   7, 257,   0
   0,   7, 258,   0
   0,   7, 258,   0
   0,   6, 260,   0
   0,   6, 260,   0
   0,   6, 261,   0
   0,   5, 262,   0
   0,   5, 263,   0
   0,   5, 263,   0
   0,   5, 264,   0
   0,   4, 265,   0
   0,   4, 265,   0
   0,   4, 266,   0
   0,   3, 267,   0
   0,   3, 267,   0
   0,   3, 268,   0
   0,   3, 268,   0
   0,   2, 269,   0
   0,   2, 269,   0
   0,   2, 270,   0
   0,   2, 270,   0
   0,   2, 270,   0
   0,   2, 270,   0
   0,   1, 271,   0
   0,   2, 271,   0
   0,   1, 272,   0
   0,   1, 272,   0
   0,   1, 272,   0
   0,   1, 272,   0
   0,   1, 272,   0
   0,   1, 272,   0
   0,   0, 273,   0
   0,   0, 273,   0
   0,   0, 273,   0
   0,   0, 273,   0
   0,   0, 273,   0
   0,   0, 273,   0
   0,   0, 273,   0
   0,   0, 273,   0
   0,   0, 273,   0
   0,   0, 273,   0
   0,   0, 273,   0
