# Name: CRT Guest Advanced (Port)_V Fixed
# Original shader: crt-guest-advanced (guest.r); libretro/slang-shaders @ 3b0d6aa1d134
# Fitted to MiSTer RTL arithmetic (see tools/DESIGN.md)
# Best single-profile compromise for non-adaptive (v6) cores

10bit

   0, 255,   0,   0
   0, 255,   0,   0
   0, 255,   0,   0
   0, 255,   0,   0
   0, 255,   0,   0
   0, 255,   0,   0
   0, 255,   0,   0
   0, 255,   0,   0
   0, 255,   0,   0
   0, 255,   0,   0
   0, 255,   0,   0
   0, 255,   0,   0
   0, 254,   0,   0
   0, 254,   0,   0
   0, 254,   0,   0
   0, 253,   1,   0
   0, 253,   0,   0
   0, 253,   0,   0
   0, 252,   1,   0
   0, 252,   0,   0
   0, 251,   1,   0
   0, 251,   1,   0
   0, 251,   0,   0
   0, 250,   1,   0
   0, 250,   0,   0
   0, 249,   1,   0
   0, 248,   1,   0
   0, 248,   1,   0
   0, 247,   1,   0
   0, 247,   1,   0
   0, 246,   1,   0
   0, 245,   1,   0
   0, 245,   1,   0
   0, 244,   1,   0
   0, 243,   1,   0
   0, 243,   1,   0
   0, 242,   1,   0
   0, 241,   1,   0
   0, 241,   1,   0
   0, 240,   1,   0
   0, 239,   1,   0
   0, 238,   1,   0
   0, 237,   1,   0
   0, 236,   2,   0
   0, 235,   2,   0
   0, 234,   2,   0
   0, 233,   2,   0
   0, 232,   2,   0
   0, 231,   2,   0
   0, 230,   2,   0
   0, 229,   2,   0
   0, 228,   2,   0
   0, 226,   3,   0
   0, 225,   3,   0
   0, 224,   3,   0
   0, 223,   3,   0
   0, 222,   3,   0
   0, 221,   3,   0
   0, 219,   4,   0
   0, 218,   4,   0
   0, 217,   4,   0
   0, 216,   4,   0
   0, 214,   5,   0
   0, 213,   5,   0
   0, 212,   5,   0
   0, 210,   6,   0
   0, 209,   6,   0
   0, 207,   6,   0
   0, 206,   6,   0
   0, 205,   6,   0
   0, 203,   7,   0
   0, 202,   7,   0
   0, 200,   8,   0
   0, 199,   8,   0
   0, 197,   9,   0
   0, 195,   9,   0
   0, 194,   9,   0
   0, 192,  10,   0
   0, 191,  10,   0
   0, 189,  11,   0
   0, 187,  12,   0
   0, 185,  12,   0
   0, 184,  12,   0
   0, 182,  13,   0
   0, 180,  14,   0
   0, 179,  14,   0
   0, 177,  15,   0
   0, 175,  16,   0
   0, 173,  17,   0
   0, 171,  18,   0
   0, 169,  18,   0
   0, 167,  19,   0
   0, 165,  20,   0
   0, 163,  21,   0
   0, 161,  22,   0
   0, 159,  23,   0
   0, 157,  24,   0
   0, 155,  25,   0
   0, 153,  26,   0
   0, 151,  27,   0
   0, 148,  29,   0
   0, 147,  30,   0
   0, 144,  32,   0
   0, 142,  33,   0
   0, 140,  34,   0
   0, 137,  36,   0
   0, 135,  37,   0
   0, 133,  39,   0
   0, 131,  40,   0
   0, 128,  42,   0
   0, 126,  43,   0
   0, 124,  45,   0
   0, 121,  47,   0
   0, 119,  49,   0
   0, 116,  51,   0
   0, 114,  53,   0
   0, 111,  55,   0
   0, 109,  57,   0
   0, 106,  59,   0
   0, 104,  61,   0
   0, 102,  63,   0
   0,  99,  65,   0
   0,  96,  68,   0
   0,  94,  70,   0
   0,  92,  72,   0
   0,  89,  75,   0
   0,  86,  77,   0
   0,  84,  79,   0
   0,  82,  82,   0
   0,  79,  84,   0
   0,  77,  86,   0
   0,  75,  89,   0
   0,  72,  92,   0
   0,  70,  94,   0
   0,  68,  96,   0
   0,  65,  99,   0
   0,  63, 102,   0
   0,  61, 104,   0
   0,  59, 106,   0
   0,  57, 109,   0
   0,  55, 111,   0
   0,  53, 114,   0
   0,  51, 116,   0
   0,  49, 119,   0
   0,  47, 121,   0
   0,  45, 124,   0
   0,  43, 126,   0
   0,  42, 128,   0
   0,  40, 131,   0
   0,  39, 133,   0
   0,  37, 135,   0
   0,  36, 137,   0
   0,  34, 140,   0
   0,  33, 142,   0
   0,  32, 144,   0
   0,  30, 147,   0
   0,  29, 148,   0
   0,  27, 151,   0
   0,  26, 153,   0
   0,  25, 155,   0
   0,  24, 157,   0
   0,  23, 159,   0
   0,  22, 161,   0
   0,  21, 163,   0
   0,  20, 165,   0
   0,  19, 167,   0
   0,  18, 169,   0
   0,  18, 171,   0
   0,  17, 173,   0
   0,  16, 175,   0
   0,  15, 177,   0
   0,  14, 179,   0
   0,  14, 180,   0
   0,  13, 182,   0
   0,  12, 184,   0
   0,  12, 185,   0
   0,  12, 187,   0
   0,  11, 189,   0
   0,  10, 191,   0
   0,  10, 192,   0
   0,   9, 194,   0
   0,   9, 195,   0
   0,   9, 197,   0
   0,   8, 199,   0
   0,   8, 200,   0
   0,   7, 202,   0
   0,   7, 203,   0
   0,   6, 205,   0
   0,   6, 206,   0
   0,   6, 207,   0
   0,   6, 209,   0
   0,   6, 210,   0
   0,   5, 212,   0
   0,   5, 213,   0
   0,   5, 214,   0
   0,   4, 216,   0
   0,   4, 217,   0
   0,   4, 218,   0
   0,   4, 219,   0
   0,   3, 221,   0
   0,   3, 222,   0
   0,   3, 223,   0
   0,   3, 224,   0
   0,   3, 225,   0
   0,   3, 226,   0
   0,   2, 228,   0
   0,   2, 229,   0
   0,   2, 230,   0
   0,   2, 231,   0
   0,   2, 232,   0
   0,   2, 233,   0
   0,   2, 234,   0
   0,   2, 235,   0
   0,   2, 236,   0
   0,   1, 237,   0
   0,   1, 238,   0
   0,   1, 239,   0
   0,   1, 240,   0
   0,   1, 241,   0
   0,   1, 241,   0
   0,   1, 242,   0
   0,   1, 243,   0
   0,   1, 243,   0
   0,   1, 244,   0
   0,   1, 245,   0
   0,   1, 245,   0
   0,   1, 246,   0
   0,   1, 247,   0
   0,   1, 247,   0
   0,   1, 248,   0
   0,   1, 248,   0
   0,   1, 249,   0
   0,   0, 250,   0
   0,   1, 250,   0
   0,   0, 251,   0
   0,   1, 251,   0
   0,   1, 251,   0
   0,   0, 252,   0
   0,   1, 252,   0
   0,   0, 253,   0
   0,   0, 253,   0
   0,   1, 253,   0
   0,   0, 254,   0
   0,   0, 254,   0
   0,   0, 254,   0
   0,   0, 255,   0
   0,   0, 255,   0
   0,   0, 255,   0
   0,   0, 255,   0
   0,   0, 255,   0
   0,   0, 255,   0
   0,   0, 255,   0
   0,   0, 255,   0
   0,   0, 255,   0
   0,   0, 255,   0
   0,   0, 255,   0
