# 256 Phase Filters
# Single Set of Coefficients
#
# Bloom-free canonical Horz5 Gaussian; hardPix=-3, shape=2
# Retained as the crisp compatibility option

10bit

# Coefficients
  25, 205,  26,   0
  25, 205,  26,   0
  25, 205,  26,   0
  24, 205,  27,   0
  24, 205,  27,   0
  23, 205,  28,   0
  23, 205,  28,   0
  23, 204,  29,   0
  23, 204,  29,   0
  22, 204,  30,   0
  22, 204,  30,   0
  21, 204,  31,   0
  21, 204,  31,   0
  21, 204,  31,   0
  20, 204,  32,   0
  20, 204,  32,   0
  20, 203,  33,   0
  19, 203,  34,   0
  19, 203,  34,   0
  19, 203,  34,   0
  18, 203,  35,   0
  18, 202,  36,   0
  18, 202,  36,   0
  17, 202,  37,   0
  17, 202,  37,   0
  17, 201,  38,   0
  17, 201,  38,   0
  16, 201,  39,   0
  16, 200,  40,   0
  16, 200,  40,   0
  15, 200,  41,   0
  15, 200,  41,   0
  15, 199,  42,   0
  15, 199,  42,   0
  14, 199,  43,   0
  14, 198,  44,   0
  14, 198,  44,   0
  14, 197,  45,   0
  13, 197,  46,   0
  13, 197,  46,   0
  13, 196,  47,   0
  12, 196,  48,   0
  13, 195,  48,   0
  12, 195,  49,   0
  12, 194,  50,   0
  12, 194,  50,   0
  12, 193,  51,   0
  11, 193,  52,   0
  11, 192,  53,   0
  11, 192,  53,   0
  11, 191,  54,   0
  10, 191,  55,   0
  10, 190,  56,   0
  10, 190,  56,   0
  10, 189,  57,   0
  10, 188,  58,   0
  10, 188,  58,   0
   9, 188,  59,   0
   9, 187,  60,   0
   9, 186,  61,   0
   9, 186,  61,   0
   9, 185,  62,   0
   9, 184,  63,   0
   8, 184,  64,   0
   8, 183,  65,   0
   8, 182,  66,   0
   8, 182,  66,   0
   8, 181,  67,   0
   8, 180,  68,   0
   7, 180,  69,   0
   7, 179,  70,   0
   7, 178,  71,   0
   7, 177,  71,   1
   7, 177,  72,   0
   7, 176,  73,   0
   6, 175,  74,   1
   6, 174,  75,   1
   6, 173,  76,   1
   6, 173,  77,   0
   6, 172,  78,   0
   6, 171,  78,   1
   6, 170,  79,   1
   6, 169,  80,   1
   5, 169,  81,   1
   5, 168,  82,   1
