# 256 Phase Filters
# Single Set of Coefficients
#
# Canonical Easymode H with hardware-fitted late gain 1.0677
# For TATE only: pairs with unboosted Adaptive TATE scan table and 42f mask

10bit

# Coefficients
   0, 273,   0,   0
  -1, 273,   1,   0
  -1, 273,   1,   0
  -2, 273,   2,   0
  -2, 273,   2,   0
  -3, 273,   3,   0
  -3, 273,   3,   0
  -4, 273,   4,   0
  -4, 273,   4,   0
  -5, 273,   5,   0
  -5, 273,   5,   0
  -5, 272,   6,   0
  -6, 272,   7,   0
  -6, 272,   7,   0
  -7, 272,   8,   0
  -7, 272,   8,   0
  -8, 272,   9,   0
  -8, 271,  10,   0
  -8, 271,  10,   0
  -9, 271,  11,   0
  -9, 271,  11,   0
 -10, 271,  12,   0
 -10, 270,  13,   0
 -11, 270,  14,   0
 -11, 270,  14,   0
 -11, 270,  15,  -1
 -12, 269,  16,   0
 -12, 269,  17,  -1
 -12, 269,  17,  -1
 -13, 269,  18,  -1
 -13, 268,  19,  -1
 -13, 268,  19,  -1
 -14, 268,  20,  -1
 -14, 267,  21,  -1
 -15, 267,  22,  -1
 -15, 266,  23,  -1
 -15, 266,  23,  -1
 -15, 265,  24,  -1
 -16, 265,  25,  -1
 -16, 264,  26,  -1
 -16, 264,  26,  -1
 -17, 264,  27,  -1
 -17, 263,  28,  -1
 -17, 262,  29,  -1
 -17, 262,  30,  -2
 -18, 261,  31,  -1
 -18, 261,  32,  -2
 -18, 260,  33,  -2
 -19, 260,  34,  -2
 -19, 259,  35,  -2
 -19, 259,  35,  -2
 -19, 258,  36,  -2
 -19, 257,  37,  -2
 -20, 257,  38,  -2
 -20, 256,  39,  -2
 -20, 255,  40,  -2
 -20, 255,  41,  -3
 -20, 254,  42,  -3
 -20, 253,  43,  -3
 -21, 253,  44,  -3
 -21, 252,  45,  -3
 -21, 251,  46,  -3
 -21, 250,  47,  -3
 -21, 249,  48,  -3
 -22, 249,  49,  -3
 -22, 248,  50,  -3
 -22, 247,  51,  -3
 -22, 246,  53,  -4
 -22, 245,  54,  -4
 -22, 244,  55,  -4
 -23, 244,  56,  -4
 -23, 243,  57,  -4
 -23, 242,  58,  -4
 -23, 241,  59,  -4
 -23, 240,  60,  -4
 -23, 239,  62,  -5
 -23, 238,  63,  -5
 -23, 237,  64,  -5
 -23, 236,  65,  -5
 -23, 235,  66,  -5
 -23, 234,  67,  -5
 -23, 233,  69,  -6
 -23, 232,  70,  -6
 -23, 231,  71,  -6
 -23, 230,  72,  -6
 -24, 229,  74,  -6
 -24, 228,  75,  -6
 -23, 227,  76,  -7
 -23, 225,  78,  -7
 -23, 224,  79,  -7
 -23, 223,  80,  -7
 -24, 222,  82,  -7
 -23, 221,  83,  -8
 -23, 220,  84,  -8
 -23, 218,  86,  -8
 -23, 217,  87,  -8
 -23, 216,  88,  -8
 -23, 214,  90,  -8
 -23, 213,  91,  -8
 -23, 212,  93,  -9
 -23, 211,  94,  -9
 -23, 209,  96,  -9
 -23, 208,  97,  -9
 -23, 206,  99,  -9
 -23, 205, 101, -10
 -23, 204, 102, -10
 -23, 202, 104, -10
 -22, 200, 105, -10
 -22, 199, 107, -11
 -22, 198, 108, -11
 -22, 196, 110, -11
 -22, 194, 112, -11
 -22, 193, 114, -12
 -21, 191, 115, -12
 -21, 189, 117, -12
 -21, 188, 119, -13
 -21, 186, 121, -13
 -21, 184, 123, -13
 -21, 182, 125, -13
 -20, 180, 126, -13
 -20, 178, 129, -14
 -20, 176, 131, -14
 -20, 174, 133, -14
 -19, 172, 135, -15
 -19, 169, 138, -15
 -19, 167, 140, -15
 -18, 164, 143, -16
 -18, 160, 147, -16
 -17, 154, 154, -17
 -16, 147, 160, -18
 -16, 143, 164, -18
 -15, 140, 167, -19
 -15, 138, 169, -19
 -15, 135, 172, -19
 -14, 133, 174, -20
 -14, 131, 176, -20
 -14, 129, 178, -20
 -13, 126, 180, -20
 -13, 125, 182, -21
 -13, 123, 184, -21
 -13, 121, 186, -21
 -13, 119, 188, -21
 -12, 117, 189, -21
 -12, 115, 191, -21
 -12, 114, 193, -22
 -11, 112, 194, -22
 -11, 110, 196, -22
 -11, 108, 198, -22
 -11, 107, 199, -22
 -10, 105, 200, -22
 -10, 104, 202, -23
 -10, 102, 204, -23
 -10, 101, 205, -23
  -9,  99, 206, -23
  -9,  97, 208, -23
  -9,  96, 209, -23
  -9,  94, 211, -23
  -9,  93, 212, -23
  -8,  91, 213, -23
  -8,  90, 214, -23
  -8,  88, 216, -23
  -8,  87, 217, -23
  -8,  86, 218, -23
  -8,  84, 220, -23
  -8,  83, 221, -23
  -7,  82, 222, -24
  -7,  80, 223, -23
  -7,  79, 224, -23
  -7,  78, 225, -23
  -7,  76, 227, -23
  -6,  75, 228, -24
  -6,  74, 229, -24
  -6,  72, 230, -23
  -6,  71, 231, -23
  -6,  70, 232, -23
  -6,  69, 233, -23
  -5,  67, 234, -23
  -5,  66, 235, -23
  -5,  65, 236, -23
  -5,  64, 237, -23
  -5,  63, 238, -23
  -5,  62, 239, -23
  -4,  60, 240, -23
  -4,  59, 241, -23
  -4,  58, 242, -23
  -4,  57, 243, -23
  -4,  56, 244, -23
  -4,  55, 244, -22
  -4,  54, 245, -22
  -4,  53, 246, -22
  -3,  51, 247, -22
  -3,  50, 248, -22
  -3,  49, 249, -22
  -3,  48, 249, -21
  -3,  47, 250, -21
  -3,  46, 251, -21
  -3,  45, 252, -21
  -3,  44, 253, -21
  -3,  43, 253, -20
  -3,  42, 254, -20
  -3,  41, 255, -20
  -2,  40, 255, -20
  -2,  39, 256, -20
  -2,  38, 257, -20
  -2,  37, 257, -19
  -2,  36, 258, -19
  -2,  35, 259, -19
  -2,  35, 259, -19
  -2,  34, 260, -19
  -2,  33, 260, -18
  -2,  32, 261, -18
  -1,  31, 261, -18
  -2,  30, 262, -17
  -1,  29, 262, -17
  -1,  28, 263, -17
  -1,  27, 264, -17
  -1,  26, 264, -16
  -1,  26, 264, -16
  -1,  25, 265, -16
  -1,  24, 265, -15
  -1,  23, 266, -15
  -1,  23, 266, -15
  -1,  22, 267, -15
  -1,  21, 267, -14
  -1,  20, 268, -14
  -1,  19, 268, -13
  -1,  19, 268, -13
  -1,  18, 269, -13
  -1,  17, 269, -12
  -1,  17, 269, -12
