# 256 Phase Filters
# Single Set of Coefficients
#
# Conventional fixed dark beam; scan_bright=0.35
# Canonical beam=1.5; output-gamma compensated; symmetric 10-bit quantization

10bit

# Coefficients
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 255,   1,   0
   0, 255,   1,   0
   0, 255,   1,   0
   0, 255,   1,   0
   0, 254,   1,   0
   0, 254,   1,   0
   0, 254,   1,   0
   0, 254,   1,   0
   0, 254,   1,   0
   0, 253,   2,   0
   0, 253,   1,   0
   0, 252,   2,   0
   0, 252,   2,   0
   0, 252,   2,   0
   0, 251,   2,   0
   0, 250,   3,   0
   0, 250,   3,   0
   0, 249,   3,   0
   0, 249,   3,   0
   0, 248,   4,   0
   0, 247,   4,   0
   0, 247,   4,   0
   0, 246,   4,   0
   0, 245,   5,   0
   0, 244,   5,   0
   0, 244,   5,   0
   0, 243,   5,   0
   0, 242,   5,   0
   0, 241,   6,   0
   0, 240,   6,   0
   0, 239,   6,   0
   0, 238,   7,   0
   0, 237,   7,   0
   0, 236,   7,   0
   0, 234,   8,   0
   0, 234,   8,   0
   0, 232,   9,   0
   0, 231,   9,   0
   0, 230,   9,   0
   0, 228,  10,   0
   0, 227,  10,   0
   0, 226,  10,   0
   0, 224,  11,   0
   0, 223,  11,   0
   0, 222,  11,   0
   0, 220,  11,   0
   0, 218,  12,   0
   0, 217,  12,   0
   0, 215,  13,   0
   0, 214,  13,   0
   0, 212,  13,   0
   0, 210,  14,   0
   0, 208,  15,   0
   0, 206,  15,   0
   0, 205,  15,   0
   0, 203,  16,   0
   0, 201,  16,   0
   0, 199,  17,   0
   0, 197,  17,   0
   0, 196,  17,   0
   0, 193,  18,   0
   0, 192,  18,   0
   0, 190,  18,   0
   0, 188,  19,   0
   0, 186,  19,   0
   0, 184,  20,   0
   0, 182,  20,   0
   0, 180,  21,   0
   0, 178,  21,   0
   0, 176,  21,   0
   0, 174,  22,   0
   0, 172,  22,   0
   0, 170,  23,   0
   0, 168,  23,   0
   0, 165,  24,   0
   0, 164,  24,   0
   0, 161,  25,   0
   0, 159,  25,   0
   0, 157,  26,   0
   0, 155,  26,   0
   0, 153,  27,   0
   0, 151,  27,   0
   0, 149,  27,   0
   0, 147,  28,   0
   0, 145,  28,   0
   0, 143,  29,   0
   0, 141,  29,   0
   0, 139,  30,   0
   0, 137,  30,   0
   0, 135,  31,   0
   0, 132,  32,   0
   0, 131,  32,   0
   0, 129,  33,   0
   0, 127,  33,   0
   0, 125,  34,   0
   0, 123,  35,   0
   0, 121,  35,   0
   0, 119,  36,   0
   0, 117,  37,   0
   0, 116,  37,   0
   0, 114,  38,   0
   0, 112,  39,   0
   0, 110,  40,   0
   0, 108,  41,   0
   0, 107,  41,   0
   0, 105,  43,   0
   0, 103,  44,   0
   0, 101,  45,   0
   0, 100,  46,   0
   0,  98,  47,   0
   0,  96,  48,   0
   0,  94,  50,   0
   0,  92,  52,   0
   0,  89,  54,   0
   0,  87,  56,   0
   0,  84,  59,   0
   0,  80,  63,   0
   0,  71,  71,   0
   0,  63,  80,   0
   0,  59,  84,   0
   0,  56,  87,   0
   0,  54,  89,   0
   0,  52,  92,   0
   0,  50,  94,   0
   0,  48,  96,   0
   0,  47,  98,   0
   0,  46, 100,   0
   0,  45, 101,   0
   0,  44, 103,   0
   0,  43, 105,   0
   0,  41, 107,   0
   0,  41, 108,   0
   0,  40, 110,   0
   0,  39, 112,   0
   0,  38, 114,   0
   0,  37, 116,   0
   0,  37, 117,   0
   0,  36, 119,   0
   0,  35, 121,   0
   0,  35, 123,   0
   0,  34, 125,   0
   0,  33, 127,   0
   0,  33, 129,   0
   0,  32, 131,   0
   0,  32, 132,   0
   0,  31, 135,   0
   0,  30, 137,   0
   0,  30, 139,   0
   0,  29, 141,   0
   0,  29, 143,   0
   0,  28, 145,   0
   0,  28, 147,   0
   0,  27, 149,   0
   0,  27, 151,   0
   0,  27, 153,   0
   0,  26, 155,   0
   0,  26, 157,   0
   0,  25, 159,   0
   0,  25, 161,   0
   0,  24, 164,   0
   0,  24, 165,   0
   0,  23, 168,   0
   0,  23, 170,   0
   0,  22, 172,   0
   0,  22, 174,   0
   0,  21, 176,   0
   0,  21, 178,   0
   0,  21, 180,   0
   0,  20, 182,   0
   0,  20, 184,   0
   0,  19, 186,   0
   0,  19, 188,   0
   0,  18, 190,   0
   0,  18, 192,   0
   0,  18, 193,   0
   0,  17, 196,   0
   0,  17, 197,   0
   0,  17, 199,   0
   0,  16, 201,   0
   0,  16, 203,   0
   0,  15, 205,   0
   0,  15, 206,   0
   0,  15, 208,   0
   0,  14, 210,   0
   0,  13, 212,   0
   0,  13, 214,   0
   0,  13, 215,   0
   0,  12, 217,   0
   0,  12, 218,   0
   0,  11, 220,   0
   0,  11, 222,   0
   0,  11, 223,   0
   0,  11, 224,   0
   0,  10, 226,   0
   0,  10, 227,   0
   0,  10, 228,   0
   0,   9, 230,   0
   0,   9, 231,   0
   0,   9, 232,   0
   0,   8, 234,   0
   0,   8, 234,   0
   0,   7, 236,   0
   0,   7, 237,   0
   0,   7, 238,   0
   0,   6, 239,   0
   0,   6, 240,   0
   0,   6, 241,   0
   0,   5, 242,   0
   0,   5, 243,   0
   0,   5, 244,   0
   0,   5, 244,   0
   0,   5, 245,   0
   0,   4, 246,   0
   0,   4, 247,   0
   0,   4, 247,   0
   0,   4, 248,   0
   0,   3, 249,   0
   0,   3, 249,   0
   0,   3, 250,   0
   0,   3, 250,   0
   0,   2, 251,   0
   0,   2, 252,   0
   0,   2, 252,   0
   0,   2, 252,   0
   0,   1, 253,   0
   0,   2, 253,   0
   0,   1, 254,   0
   0,   1, 254,   0
   0,   1, 254,   0
   0,   1, 254,   0
   0,   1, 254,   0
   0,   1, 255,   0
   0,   1, 255,   0
   0,   1, 255,   0
   0,   1, 255,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
