# 256 Phase Adaptive Filters
# Two Sets of Coefficients
#
# DC-constrained spatial LS fit to canonical Tri + 0.15*Bloom
# Direct piecewise-sRGB RGB fit with v7 adaptive/scaler/mask truncation
# Pair only with Lottes bloom H and matched 47e/27e/17e masks

adaptive
10bit

# Primary coefficients (maximum RGB = 0)
   7, 224,   7,   0
   7, 224,   7,   0
   7, 224,   7,   0
   7, 224,   7,   0
   7, 224,   7,   0
   6, 224,   8,   0
   6, 224,   8,   0
   6, 223,   8,   0
   6, 223,   8,   0
   6, 223,   8,   0
   6, 223,   8,   0
   6, 223,   8,   0
   6, 223,   8,   0
   6, 223,   8,   0
   6, 223,   9,   0
   6, 221,   9,   0
   6, 221,   9,   0
   6, 221,   9,   0
   6, 221,   9,   0
   6, 221,   9,   0
   5, 221,  10,   0
   5, 221,  10,   0
   5, 221,  10,   0
   5, 220,  10,   0
   5, 220,  10,   0
   5, 218,  11,   0
   5, 217,  11,   0
   5, 216,  11,   0
   5, 216,  11,   0
   5, 216,  11,   0
   5, 216,  11,   0
   5, 215,  12,   0
   5, 215,  12,   0
   5, 214,  12,   0
   5, 214,  12,   0
   4, 213,  13,   0
   4, 213,  13,   0
   4, 211,  13,   0
   5, 210,  13,   0
   4, 210,  14,   0
   4, 210,  14,   0
   4, 206,  14,   0
   4, 208,  15,   0
   4, 207,  15,   0
   4, 207,  15,   0
   4, 205,  15,   0
   4, 204,  16,   0
   4, 204,  16,   0
   4, 200,  16,   0
   4, 200,  16,   0
   4, 201,  17,   0
   4, 201,  17,   0
   4, 199,  18,   0
   4, 198,  18,   0
   4, 197,  19,   0
   4, 196,  19,   0
   4, 195,  19,   0
   4, 193,  20,   0
   4, 193,  20,   0
   3, 192,  21,   0
   3, 191,  21,   1
   3, 190,  22,   0
   3, 188,  22,   1
   3, 188,  23,   0
   3, 186,  23,   1
   3, 185,  23,   1
   3, 184,  24,   1
   3, 182,  24,   1
   3, 181,  25,   1
   3, 181,  26,   0
   3, 179,  26,   1
   3, 177,  27,   1
   3, 177,  27,   1
   3, 175,  28,   1
   3, 172,  28,   1
   3, 171,  29,   1
   3, 170,  30,   1
   3, 170,  31,   0
   3, 169,  31,   1
   3, 167,  32,   1
   3, 165,  33,   1
   3, 165,  34,   0
   3, 163,  34,   1
   3, 161,  35,   1
   3, 160,  36,   1
   2, 158,  37,   1
   2, 157,  38,   1
   2, 156,  39,   1
   2, 154,  40,   1
   2, 153,  41,   1
   3, 151,  41,   1
   2, 149,  42,   1
   3, 148,  43,   1
   2, 147,  44,   1
   2, 145,  46,   1
   2, 144,  46,   1
   2, 142,  48,   1
   2, 140,  48,   1
   2, 138,  49,   1
   2, 137,  50,   1
   2, 134,  51,   1
   2, 133,  53,   1
   2, 131,  54,   1
   2, 130,  55,   1
   2, 129,  56,   1
